3272,從沒,cóngméi ,never (in the past),adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3273,從此,cóngcĭ,from now on,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3274,從事,cóngshì ,to go for,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3275,得罪,dézuì ,to commit an offense,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3276,得獎,déjiăng ,to win a prize,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3277,得分,défēn ,to score,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3278,得了,déle ,all right!,,B2,,,17/07/21 19:56,17/07/21 19:57
3279,後頭,hòutou ,behind,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3280,後院,hòuyuàn ,rear court,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3281,後退,hòutuì ,to recoil,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3282,後果,hòuguŏ,consequences,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3283,後方,hòufāng ,the rear,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3284,後悔,hòuhuĭ ,to regret,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3285,後年,hòunián ,the year after next,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3286,後代,hòudài ,descendant,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3287,待遇,dàiyù ,treatment,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3288,待會,dāihui3,a bit later,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3289,彼此,bĭcĭ ,each other,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3290,影本,yĭngběn ,copy (of a document),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3291,影子,yĭngzi ,shadow,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3292,影印,yĭngyìn ,photographic reproduction,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3293,彩色,căisè ,color,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3294,形象,xíngxiàng ,image,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3295,形狀,xíngzhuàng ,form,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3296,形成,xíngchéng ,to form,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3297,形式,xíngshì ,outer appearance,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3298,彎腰,wānyāo ,to stoop,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3299,強迫,qiăngpò ,to compel,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3300,強烈,qiángliè ,intense,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3301,強度,qiángdù ,strength,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3302,強大,qiángdà ,large,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3303,強人,qiángrén ,(politics) strongman,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3304,引發,yĭnfā ,to lead to,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3305,式樣,shìyàng ,style,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3306,建築,jiànzhú ,construction,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3307,建築,jiànzhú ,to construct,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3308,建國,jiànguó ,to found a country,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3309,延長,yáncháng ,to extend,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3310,廣闊,guăngkuò ,wide,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3311,廣泛,guăngfàn ,extensive,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3312,廣大,guăngdà ,(of an area) vast or extensive,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3313,廣告,guănggào ,to advertise,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3314,廢話,fèihuà ,nonsense,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3315,廢物,fèiwù ,rubbish,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3316,廢水,fèishuǐ ,waste water,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3317,廢氣,fèiqì ,exhaust gas,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3318,廠商,chăngshāng ,manufacturer,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3319,度過,dùguò ,to pass,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3320,床單,chuángdān ,bed sheet,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3321,幾乎,jīhū  ,almost,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3322,幻想,huànxiăng ,"illusion, fantasy",noun,B2,,,17/07/21 19:56,17/07/21 19:57
3323,幻想,huànxiăng ,"to imagine, to dream",verb,B2,,,17/07/21 19:56,17/07/21 19:57
3324,幹部,gànbù ,cadre,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3325,幹嘛,gànma,what are you doing?,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3326,幹什麼,gànshénme ,what are you doing?,,B2,,,17/07/21 19:56,17/07/21 19:57
3327,平靜,píngjìng ,tranquil,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3328,平衡,pínghéng ,balance,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3329,平常,píngcháng ,"ordinary, common",verb,B2,,,17/07/21 19:56,17/07/21 19:57
3330,平均,píngjūn ,average,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3331,常識,chángshì ,common sense,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3332,帶路,dàilù ,to lead the way,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3333,帶子,dàizi ,belt,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3334,帶動,dàidòng ,to spur,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3335,帳單,zhàngdān ,bill,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3336,師父/師傅,shīfu,master,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3337,師母,shīmŭ ,term of respect for your teacher's wife,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3338,師傅,shīfù ,master,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3339,市立,shìlì ,municipal,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3340,市民,shìmín ,city resident,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3341,市區,shìqū ,urban district,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3342,已婚,yĭhūn,married,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3343,差錯,chācuò ,mistake,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3344,差距,chājù ,disparity,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3345,巨大,jùdà ,huge,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3346,巧妙,qiăomiào ,ingenious,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3347,左右,zuŏyòu ,left and right,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3348,左右,zuŏyòu ,"to master, to control",verb,B2,,,17/07/21 19:56,17/07/21 19:57
3349,工錢,gōngqián ,salary,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3350,工資,gōngzī ,wages,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3351,工程,gōngchéng ,engineering,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3352,工會,gōnghuì ,labor union,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3353,工夫,gōngfu ,(old) laborer,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3354,崇高,chónggāo ,majestic,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3355,崇拜,chóngbài ,to worship,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3356,山地,shāndì ,mountainous region,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3357,屬於,shŭyú ,to be classified as,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3358,展開,zhănkāi ,to unfold,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3359,展覽,zhănlăn ,exhibition,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3360,展覽,zhănlăn ,to put on display,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3361,展示,zhănshì ,to reveal,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3362,展出,zhănchū ,to put on display,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3363,居然,jūrán ,unexpectedly,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3364,居民,jūmín ,resident,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3365,屁股,pìgu ,buttocks,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3366,尾巴,wěiba ,tail,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3367,尺寸,chĭcùn ,size,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3368,就業,jiùyè ,to get a job,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3369,就是說,jiùshìshuō ,in other words,conjonction,B2,,,17/07/21 19:56,17/07/21 19:57
3370,就是,jiùshì ,(emphasizes that sth is precisely or exactly as stated),adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3371,尖銳,jiānruì ,sharp,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3372,少數,shăoshù ,small number,determinant,B2,,,17/07/21 19:56,17/07/21 19:57
3373,少年,shàonián ,early youth,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3374,少女,shàonǚ ,girl,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3375,小麥,xiăomài ,wheat,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3376,小費,xiăofèi ,tip,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3377,小腿,xiăotuǐ ,lower leg (from knee to ankle),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3378,小氣,xiăoqì ,stingy,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3379,小子,xiăozi ,(literary) youngster,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3380,小便,xiăobiàn ,to urinate,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3381,導遊,dăoyóu ,tour guide,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3382,導演,dăoyăn ,to direct,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3383,對策,duìcè ,countermeasure for dealing with a situation,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3384,對立,duìlì ,to oppose,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3385,對於,duìyú ,regarding,preposition,B2,,,17/07/21 19:56,17/07/21 19:57
3386,對抗,duìkàng ,to withstand,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3387,對待,duìdài ,to treat,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3388,對岸,duìàn ,opposite bank (of a body of water),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3389,對付,duìfù ,to handle,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3390,尊重,zūnzhòng ,to esteem,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3391,專門,zhuānmén ,specialist,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3392,專業,zhuānyè ,specialty,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3393,專家,zhuānjiā ,expert,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3394,專利,zhuānlì ,patent,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3395,專人,zhuānrén ,specialist,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3396,將要,jiāngyào ,will,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3397,封建,fēngjiàn ,system of enfeoffment,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3398,寶寶,băobao,darling,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3399,寬度,kuāndù ,width,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3400,審查,shěnchá ,to examine,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3401,寧願,níngyuàn ,would rather,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3402,寧可,níngkě ,preferably,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3403,實驗,shíyàn ,experiment,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3404,實驗,shíyàn ,to experiment,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3405,實用,shíyòng ,practical,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3406,實現,shíxiàn ,to achieve,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3407,實施,shíshī ,to implement,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3408,實在,shízài ,"Indeed, really",adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3409,寢室,qǐnshì ,bedroom,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3410,寒冷,hánlěng  ,cold (climate),verb,B2,,,17/07/21 19:56,17/07/21 19:57
3411,富裕,fùyù ,"prosperous, well-off",verb,B2,,,17/07/21 19:56,17/07/21 19:57
3412,寂寞,jímò  ,lonely,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3413,家事,jiāshì ,family matters,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3414,宴會,yànhuì ,banquet,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3415,害處,hàichù ,damage,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3416,宣布,xuānbù,to declare,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3417,宣傳,xuānchuán ,a propaganda,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3418,宣傳,xuānchuán ,to disseminate,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3419,客觀,kèguān ,objective,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3420,客房,kèfáng ,guest room,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3421,客戶,kèhù ,client,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3422,定期,dìngqí ,to set a date,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3423,定期,dìngqí ,"regular, periodical",adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3424,官方,guānfāng ,government,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3425,官員,guānyuán ,official (in an organization or government),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3426,完畢,wánbì ,to finish,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3427,完整,wánzhěng ,complete,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3428,完善,wánshàn ,"(of systems, facilities etc) comprehensive",verb,B2,,,17/07/21 19:56,17/07/21 19:57
3429,安裝,ānzhuāng ,to install,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3430,安慰,ānwèi ,to comfort,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3431,學術,xuéshù ,learning,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3432,學者,xuézhě ,scholar,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3433,學歷,xuélì ,educational background,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3434,學業,xuéyè ,studies,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3435,學會,xuéhuì ,"society, institute",noun,B2,,,17/07/21 19:56,17/07/21 19:57
3436,學位,xuéwèi ,academic degree,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3437,孫子,sūnzi ,"Sun Tzu, also known as Sun Wu 孫武|孙武[Sun1 Wu3] (c. 500 BC, dates of birth and death uncertain), general, strategist and philosopher of the Spring and Autumn Period (700-475 BC), believed to be the author of the “Art of War” 孫子兵法|孙子兵法[Sun1 zi3 Bing1 fa3], one of the Seven Military Classics of ancient China 武經七書|武经七书[Wu3 jing1 Qi1 shu1]",noun,B2,,,17/07/21 19:56,17/07/21 19:57
3438,孫女,sūnnǚ ,son's daughter,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3439,孤單,gūdān ,lone,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3440,存款,cúnkuăn ,to deposit money (in a bank etc),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3441,字母,zìmŭ ,letter (of the alphabet),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3442,字幕,zìmù ,caption,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3443,子女,zĭnǚ ,children,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3444,嬰兒,yīngér ,infant,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3445,媳婦,xífù ,daughter-in-law,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3446,婦女,fùnǚ ,woman,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3447,婆婆,pópo,husband's mother,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3448,娛樂,yúlè ,to entertain,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3449,威脅,wēixié ,a threat,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3450,威脅,wēixié ,to threaten,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3451,委託,wěituō ,to entrust,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3452,委屈,wěiqū ,to feel wronged,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3453,委員,wěiyuán ,committee member,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3454,姑姑,gūgu,paternal aunt,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3455,姑丈,gūzhàng,husband of paternal aunt,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3456,始終,shĭzhōng ,from beginning to end,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3457,妻子,qīzĭ ,wife and children,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3458,妥當,tuǒdang,appropriate,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3459,妥善,tuŏshàn ,appropriate,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3460,妥協,tuŏxié ,to compromise,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3461,如果說,rúguŏshuō,if,conjonction,B2,,,17/07/21 19:56,17/07/21 19:57
3462,如同,rútóng ,like,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3463,如何,rúhé ,how about,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3464,如何,rúhé ,"how, what",verb,B2,,,17/07/21 19:56,17/07/21 19:57
3465,如今,rújīn ,nowadays,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3466,好客,hàokè ,hospitality,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3467,好奇,hàoqí ,inquisitive,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3468,好在,hăozài ,luckily,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3469,奶粉,năifěn ,powdered milk,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3470,女性,nǚxìng ,woman,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3471,奮鬥,fèndòu ,to strive,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3472,奔跑,bēnpăo ,to run,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3473,失眠,shīmián ,to suffer from insomnia,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3474,失業,shīyè ,unemployment,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3475,失望,shīwàng ,disappointed,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3476,失敗,shībài ,to be defeated,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3477,失掉,shīdiào ,to lose,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3478,夫妻,fūqī ,husband and wife,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3479,夫人,fūrén ,lady,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3480,太空,tàikōng ,outer space,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3481,天空,tiānkōng ,sky,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3482,天真,tiānzhēn ,naive,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3483,天然,tiānrán ,natural,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3484,天文,tiānwén ,astronomy,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3485,天才,tiāncái ,talent,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3486,天主教,tiānzhŭjiào,Catholicism,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3487,大量,dàliàng ,great amount,determinant,B2,,,17/07/21 19:56,17/07/21 19:57
3488,大都,dàdōu ,"Dadu, capital of China during the Yuan Dynasty (1280-1368), modern day Beijing",adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3489,大街,dàjiē ,street,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3490,大致,dàzhì ,more or less,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3491,大自然,dàzìrán ,nature (the natural world),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3492,大膽,dàdăn ,brazen,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3493,大腿,dàtuĭ ,thigh,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3494,大腦,dànăo ,brain,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3495,大眾,dàzhòng ,people (in general),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3496,大清早,dàqīngzăo ,early in the morning,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3497,大有,dàyŏu ,there is much,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3498,大意,dàyì ,general idea,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3499,大嫂,dàsăo ,older brother's wife,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3500,大夫,dàifu,senior official (in imperial China),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3501,大型,dàxíng ,large,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3502,大地,dàdì ,earth,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3503,大哥大,dàgēdà ,"cell phone (bulky, early-model one)",noun,B2,,,17/07/21 19:56,17/07/21 19:57
3504,大哥,dàgē ,eldest brother,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3505,大半,dàbàn ,more than half,determinant,B2,,,17/07/21 19:56,17/07/21 19:57
3506,大力,dàlì ,energetically,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3507,大便,dàbiàn ,to defecate,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3508,夢想,mèngxiăng ,vain hope,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3509,夢想, mèngxiăng  ,to vainly hope,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3510,夢到,mèngdào ,to dream of,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3511,夜景,yèjǐng ,nightscape,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3512,夜晚,yèwăn ,night,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3513,多謝,duōxiè ,many thanks,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3514,多數,duōshù ,majority,determinant,B2,,,17/07/21 19:56,17/07/21 19:57
3515,多少,duōshăo ,how much / how many,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3516,多多,duōduō ,many,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3517,多半,duōbàn/duōbànr,most,determinant,B2,,,17/07/21 19:56,17/07/21 19:57
3518,外頭,wàitou ,outside,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3519,外部,wàibù ,external part,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3520,外觀,wàiguān ,exterior appearance,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3521,外行,wàiháng ,layman,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3522,外科,wàikē ,surgery (branch of medicine),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3523,外界,wàijiè ,the outside world,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3524,外地,wàidì ,parts of the country other than where one is,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3525,外匯,wàihuì ,foreign (currency) exchange,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3526,外出,wàichū ,to go out,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3527,外交,wàijiāo ,diplomacy,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3528,夏季,xiàjì  ,summer,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3529,壽命,shòumìng  ,life span,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3530,壞蛋,huàidàn ,bad egg,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3531,壓迫,yāpò ,to oppress,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3532,壓力,yālì ,pressure,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3533,增長,zēngzhăng ,to grow,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3534,場所,chăngsuŏ ,location,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3535,場地,chăngdì ,space,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3536,場合,chănghé ,situation,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3537,報警,bàojĭng ,to sound an alarm,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3538,報答,bàodá,to repay,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3539,報社,bàoshè ,newspaper (i.e. a company),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3540,報導,bàodăo,to report (in the media),verb,B2,,,17/07/21 19:56,17/07/21 19:57
3541,報到,bàodào,to report for duty,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3542,報仇,bàochóu,to take revenge,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3543,堅決,jiānjué ,firm,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3544,堅定,jiāndìng ,firm,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3545,基金,jījīn  ,fund,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3546,基本上,jīběnshàng  ,basically,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
3547,執行,zhíxíng ,carry out / to implement / execute,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3548,地面,dìmiàn ,floor,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3549,地震,dìzhèn ,earthquake,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
3550,地毯,dìtăn ,carpet,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3551,在乎,zàihū ,to care about,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
3552,團結,tuánjié ,to unite,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3553,圖章,túzhāng  ,stamp,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3554,圖書,túshū  ,books (in a library or bookstore),noun,B2,,,17/07/21 19:56,17/07/21 19:57
3555,圓滿,yuánmăn ,satisfactory,verb,B2,,,17/07/21 19:56,17/07/21 19:57
3556,圓形,yuánxíng ,round,noun,B2,,,17/07/21 19:56,17/07/21 19:57
3557,國際,guójì ,international,noun,B2,,,17/07/21 19:56,17/07/21 19:57
